timestamp,exchange,funding_rate_pct,funding_annualized,spot_price,perp_price,spread_pct,open_interest,spot_volume_24h,perp_volume_24h
2025-11-27T03:15:59.099386,gate,-0.0269,-235.64,0.294420,0.295330,-0.3081,0,25479941,42268743
2025-11-27T03:16:29.466359,okx,-0.0285,-249.62,0.295770,0.295980,-0.0710,11469759,36062446,0
2025-11-27T03:16:30.079689,gate,-0.0286,-250.54,0.291640,0.293420,-0.6066,0,25480804,42000141
2025-11-27T03:17:00.522312,okx,-0.0285,-249.62,0.297140,0.296730,0.1382,11562535,36086095,0
2025-11-27T03:17:01.121124,gate,-0.0286,-250.54,0.292730,0.293630,-0.3065,0,25486950,42047980
2025-11-27T03:17:31.816830,okx,-0.0109,-95.70,0.297690,0.297020,0.2256,11576170,36087790,0
2025-11-27T03:17:32.439802,gate,-0.0394,-345.14,0.293040,0.294550,-0.5126,0,25504709,42185591
2025-11-27T03:18:03.117749,okx,-0.0109,-95.70,0.296510,0.296520,-0.0034,11589894,36081527,0
2025-11-27T03:18:03.737033,gate,-0.0344,-301.34,0.293340,0.293650,-0.1056,0,25524858,42087509
2025-11-27T03:18:34.216984,okx,-0.0058,-50.57,0.296280,0.295640,0.2165,11558195,36086817,0
2025-11-27T03:18:34.821475,gate,-0.0344,-301.34,0.292230,0.293650,-0.4836,0,25540857,42098609
2025-11-27T03:19:04.803923,okx,-0.0058,-50.57,0.296260,0.296020,0.0811,11556482,36072922,0
2025-11-27T03:19:05.426043,gate,-0.0331,-289.96,0.292950,0.294100,-0.3910,0,25552709,42168605
2025-11-27T03:19:35.554342,okx,0.0013,10.95,0.299580,0.298180,0.4695,11653418,36080211,0
2025-11-27T03:19:36.163304,gate,-0.0331,-289.96,0.295220,0.296570,-0.4552,0,25561835,42554396
2025-11-27T03:20:06.251913,okx,0.0013,10.95,0.301750,0.300690,0.3525,11743688,36083407,0
2025-11-27T03:20:06.885233,gate,-0.0289,-253.16,0.297230,0.299240,-0.6717,0,25579854,42974793
2025-11-27T03:20:36.894109,okx,0.0013,10.95,0.300470,0.300200,0.0899,11735882,36095773,0
2025-11-27T03:20:37.502792,gate,-0.0289,-253.16,0.296830,0.298490,-0.5561,0,25597558,42889831
2025-11-27T03:21:07.512781,okx,0.0013,10.95,0.300690,0.300070,0.2066,11746114,36101531,0
2025-11-27T03:21:08.113059,gate,-0.0292,-255.79,0.295690,0.296290,-0.2025,0,25606351,42587229
2025-11-27T03:21:38.142547,okx,-0.0035,-30.59,0.300840,0.299790,0.3502,11698729,36109336,0
2025-11-27T03:21:38.795328,gate,-0.0292,-255.79,0.296620,0.298750,-0.7130,0,25608947,42983440
2025-11-27T03:22:08.960971,okx,-0.0067,-59.04,0.302040,0.301280,0.2523,11768782,36097876,0
2025-11-27T03:22:09.796826,gate,-0.0312,-273.31,0.298410,0.299860,-0.4836,0,25624388,43148821
2025-11-27T03:22:39.799662,okx,-0.0067,-59.04,0.301340,0.300500,0.2795,11736208,36106445,0
2025-11-27T03:22:40.428743,gate,-0.0312,-273.31,0.297800,0.299750,-0.6505,0,25633409,43150337
2025-11-27T03:23:10.459988,okx,-0.0067,-59.04,0.301740,0.300210,0.5096,11721402,36102679,0
2025-11-27T03:23:11.066017,gate,-0.0445,-389.82,0.297730,0.299000,-0.4247,0,25624673,43055777
2025-11-27T03:23:41.049517,okx,-0.0197,-172.73,0.300300,0.299050,0.4180,11670822,36108291,0
2025-11-27T03:23:41.652131,gate,-0.0445,-389.82,0.296180,0.298430,-0.7539,0,25632031,42987571
2025-11-27T03:24:11.703732,okx,-0.0197,-172.73,0.300950,0.299820,0.3769,11723729,36102004,0
2025-11-27T03:24:12.337786,gate,-0.0405,-354.78,0.297810,0.299340,-0.5111,0,25645732,43130751
2025-11-27T03:24:42.675609,okx,-0.0294,-257.43,0.299360,0.298080,0.4294,11658045,36103392,0
2025-11-27T03:24:43.273334,gate,-0.0405,-354.78,0.296250,0.297390,-0.3833,0,25663425,42860782
2025-11-27T03:25:13.289679,okx,-0.0294,-257.43,0.298540,0.298020,0.1745,11617900,36103762,0
2025-11-27T03:25:13.982919,gate,-0.0409,-358.28,0.295150,0.296690,-0.5191,0,25666665,42799504
2025-11-27T03:25:44.007819,okx,-0.0394,-344.80,0.298100,0.297390,0.2387,11612322,36104807,0
2025-11-27T03:25:44.623535,gate,-0.0409,-358.28,0.294710,0.296410,-0.5735,0,25665485,42771255
2025-11-27T03:26:14.590717,okx,-0.0575,-503.70,0.293290,0.290250,1.0474,11210817,36118030,0
2025-11-27T03:26:15.221616,gate,-0.0731,-640.36,0.287260,0.291400,-1.4207,0,25673036,42086239
2025-11-27T03:26:45.216406,okx,-0.0575,-503.70,0.295290,0.294360,0.3159,11385449,36125090,0
2025-11-27T03:26:45.826325,gate,-0.0731,-640.36,0.291780,0.293370,-0.5420,0,25667356,42410319
2025-11-27T03:27:15.798019,okx,-0.0578,-506.32,0.293520,0.293460,0.0204,11330253,36101100,0
2025-11-27T03:27:16.575490,gate,-0.0722,-632.47,0.290140,0.292630,-0.8509,0,25663418,42327012
2025-11-27T03:27:46.546994,okx,-0.0578,-506.32,0.294960,0.294830,0.0441,11362593,36103365,0
2025-11-27T03:27:47.163462,gate,-0.0722,-632.47,0.291740,0.293690,-0.6640,0,25657730,42487942
2025-11-27T03:28:17.166114,okx,-0.0578,-506.32,0.294510,0.293620,0.3031,11309424,36111526,0
2025-11-27T03:28:17.794947,gate,-0.0679,-594.80,0.289770,0.292540,-0.9469,0,25660098,42339797
2025-11-27T03:28:47.914030,okx,-0.0510,-446.65,0.294730,0.293550,0.4020,11330498,36114927,0
2025-11-27T03:28:48.520489,gate,-0.0679,-594.80,0.290530,0.292530,-0.6837,0,25654488,42352533
2025-11-27T03:29:18.577474,okx,-0.0442,-387.03,0.293070,0.292500,0.1949,11330957,36106189,0
2025-11-27T03:29:19.174546,gate,-0.0638,-558.89,0.288840,0.291550,-0.9295,0,25650524,42219586
2025-11-27T03:29:49.197811,okx,-0.0442,-387.03,0.292830,0.292590,0.0820,11309433,36113443,0
2025-11-27T03:29:49.795540,gate,-0.0638,-558.89,0.289130,0.291550,-0.8300,0,25648888,42242940
2025-11-27T03:30:19.804844,okx,-0.0442,-387.03,0.293570,0.293650,-0.0272,11376380,36108153,0
2025-11-27T03:30:20.398925,gate,-0.0587,-514.21,0.290190,0.292770,-0.8812,0,25642991,42510724
2025-11-27T03:30:50.507777,okx,-0.0261,-228.23,0.296240,0.295990,0.0845,11425964,36115059,0
2025-11-27T03:30:51.138447,gate,-0.0587,-514.21,0.292370,0.294750,-0.8075,0,25639021,42814957
2025-11-27T03:31:21.122411,okx,-0.0065,-56.64,0.295750,0.295740,0.0034,11433151,36118679,0
2025-11-27T03:31:21.739460,gate,-0.0552,-483.55,0.292130,0.294180,-0.6969,0,25624812,42744168
2025-11-27T03:31:51.804976,okx,-0.0065,-56.64,0.297200,0.296180,0.3444,11462698,36130266,0
2025-11-27T03:31:52.405808,gate,-0.0552,-483.55,0.292140,0.295030,-0.9796,0,25633417,42893046
2025-11-27T03:32:22.413324,okx,-0.0065,-56.64,0.296570,0.295270,0.4403,11462942,36125468,0
2025-11-27T03:32:23.019072,gate,-0.0529,-463.40,0.292500,0.293780,-0.4357,0,25628112,42727639
2025-11-27T03:32:53.066312,okx,-0.0054,-47.44,0.295030,0.294600,0.1460,11412604,36129740,0
2025-11-27T03:32:53.681636,gate,-0.0529,-463.40,0.290440,0.293270,-0.9650,0,25635751,42665311
2025-11-27T03:33:23.768196,okx,-0.0054,-47.44,0.295380,0.294490,0.3022,11438825,36114979,0
2025-11-27T03:33:24.390124,gate,-0.0471,-412.60,0.293400,0.293420,-0.0068,0,25657617,42700255
2025-11-27T03:33:54.596721,okx,0.0012,10.45,0.295720,0.295120,0.2033,11469287,36115619,0
2025-11-27T03:33:55.206904,gate,-0.0471,-412.60,0.294200,0.293410,0.2692,0,25678253,42715354
2025-11-27T03:34:25.585585,okx,0.0013,10.95,0.295040,0.294110,0.3162,11438897,36108197,0
2025-11-27T03:34:26.272564,gate,-0.0477,-417.85,0.291850,0.292740,-0.3040,0,25684556,42624898
2025-11-27T03:34:56.265274,okx,0.0013,10.95,0.290460,0.289580,0.3039,11264950,36139702,0
2025-11-27T03:34:56.870268,gate,-0.0477,-417.85,0.285510,0.287670,-0.7509,0,25709501,41933653
2025-11-27T03:35:26.814255,okx,0.0013,10.95,0.288810,0.288210,0.2082,11180187,36202304,0
2025-11-27T03:35:27.396603,gate,-0.0763,-668.39,0.284580,0.285890,-0.4582,0,25739667,41819398
2025-11-27T03:35:57.470560,okx,0.0013,10.95,0.286580,0.285960,0.2168,11064114,36218757,0
2025-11-27T03:35:58.074593,gate,-0.0763,-668.39,0.283190,0.283910,-0.2536,0,25731019,41605572
2025-11-27T03:36:28.119556,okx,0.0013,10.95,0.288840,0.288110,0.2534,11202761,36220532,0
2025-11-27T03:36:28.723416,gate,-0.0728,-637.73,0.284160,0.285990,-0.6399,0,25722337,41931409
2025-11-27T03:36:58.815663,okx,0.0013,10.95,0.287690,0.287580,0.0383,11222247,36235927,0
2025-11-27T03:36:59.490383,gate,-0.0728,-637.73,0.285180,0.285320,-0.0491,0,25710257,41839293
2025-11-27T03:37:29.464515,okx,0.0013,10.95,0.288780,0.288010,0.2674,11247899,36240877,0
2025-11-27T03:37:30.144393,gate,-0.0695,-608.82,0.285050,0.286410,-0.4748,0,25701568,42089849
2025-11-27T03:38:00.121186,okx,0.0013,10.95,0.291080,0.290270,0.2791,11322331,36251511,0
2025-11-27T03:38:00.732299,gate,-0.0695,-608.82,0.286910,0.288430,-0.5270,0,25702411,42404743
2025-11-27T03:38:30.676681,okx,0.0013,10.95,0.290020,0.289170,0.2939,11248698,36252573,0
2025-11-27T03:38:31.304178,gate,-0.0663,-580.79,0.285120,0.287280,-0.7519,0,25709348,42246757
2025-11-27T03:39:01.267052,okx,0.0013,10.95,0.290310,0.289340,0.3352,11285592,36251674,0
2025-11-27T03:39:01.894177,gate,-0.0633,-554.51,0.285680,0.287380,-0.5916,0,25709492,42272262
2025-11-27T03:39:31.849189,okx,0.0013,10.95,0.291940,0.291130,0.2782,11324311,36258136,0
2025-11-27T03:39:32.445989,gate,-0.0633,-554.51,0.287070,0.289960,-0.9967,0,25712130,42669932
2025-11-27T03:40:02.332577,okx,0.0013,10.95,0.290270,0.289260,0.3492,11249227,36248989,0
2025-11-27T03:40:02.974271,gate,-0.0606,-530.86,0.286100,0.288180,-0.7218,0,25722460,42428584
2025-11-27T03:40:32.908801,okx,0.0013,10.95,0.291550,0.290750,0.2752,11315837,36253956,0
2025-11-27T03:40:33.512647,gate,-0.0606,-530.86,0.287370,0.289770,-0.8282,0,25708661,42674132
2025-11-27T03:41:03.482269,okx,0.0013,10.95,0.289000,0.288000,0.3472,11226198,36252683,0
2025-11-27T03:41:04.113584,gate,-0.0579,-507.20,0.285090,0.286030,-0.3286,0,25699709,42136065
2025-11-27T03:41:34.066075,okx,0.0013,10.95,0.288650,0.287270,0.4804,11174141,36256069,0
2025-11-27T03:41:34.669571,gate,-0.0579,-507.20,0.283900,0.285920,-0.7065,0,25693770,42149057
2025-11-27T03:42:04.573225,okx,0.0013,10.95,0.289450,0.287850,0.5558,11222647,36242584,0
2025-11-27T03:42:05.287919,gate,-0.0553,-484.43,0.284090,0.286370,-0.7962,0,25679782,42229706
2025-11-27T03:42:35.267109,okx,0.0013,10.95,0.288300,0.287900,0.1389,11253379,36246039,0
2025-11-27T03:42:35.861062,gate,-0.0553,-484.43,0.284420,0.286610,-0.7641,0,25680538,42270469
2025-11-27T03:43:05.906819,okx,0.0013,10.95,0.287650,0.286450,0.4189,11214790,36260338,0
2025-11-27T03:43:06.511722,gate,-0.0528,-462.53,0.282740,0.285900,-1.1053,0,25680884,42176159
2025-11-27T03:43:36.467718,okx,0.0013,10.95,0.288060,0.287080,0.3414,11256260,36262863,0
2025-11-27T03:43:37.086796,gate,-0.0528,-462.53,0.283840,0.286030,-0.7657,0,25677035,42205933
2025-11-27T03:44:07.054551,okx,0.0013,10.95,0.287940,0.286740,0.4185,11266333,36264580,0
2025-11-27T03:44:07.755693,gate,-0.0505,-442.38,0.283730,0.285330,-0.5608,0,25679451,42108275
2025-11-27T03:44:37.685492,okx,0.0013,10.95,0.288830,0.287600,0.4277,11301184,36266558,0
2025-11-27T03:44:38.287052,gate,-0.0505,-442.38,0.284560,0.286230,-0.5834,0,25681479,42257330
2025-11-27T03:45:08.202972,okx,0.0013,10.95,0.290000,0.288460,0.5339,11361039,36262895,0
2025-11-27T03:45:08.816816,gate,-0.0513,-449.39,0.286040,0.287130,-0.3796,0,25684387,42407300
2025-11-27T03:45:38.816976,okx,0.0013,10.95,0.290090,0.289020,0.3702,11381347,36263937,0
2025-11-27T03:45:39.425909,gate,-0.0513,-449.39,0.286510,0.287950,-0.5001,0,25677549,42536184
2025-11-27T03:46:09.409927,okx,0.0013,10.95,0.289620,0.287970,0.5730,11357087,36265632,0
2025-11-27T03:46:10.014760,gate,-0.0491,-430.12,0.285790,0.287040,-0.4355,0,25664290,42419331
2025-11-27T03:46:39.979746,okx,0.0013,10.95,0.288420,0.287390,0.3584,11327536,36267730,0
2025-11-27T03:46:40.589536,gate,-0.0491,-430.12,0.285140,0.286580,-0.5025,0,25649796,42364448
2025-11-27T03:47:10.580846,okx,0.0013,10.95,0.287750,0.286030,0.6013,11279260,36258470,0
2025-11-27T03:47:11.193760,gate,-0.0470,-411.72,0.283390,0.284970,-0.5544,0,25641186,42130319
2025-11-27T03:47:41.151250,okx,0.0013,10.95,0.287830,0.286400,0.4993,11261714,36260547,0
2025-11-27T03:47:41.774253,gate,-0.0470,-411.72,0.284230,0.285680,-0.5076,0,25627470,42260164
2025-11-27T03:48:12.967451,okx,0.0013,10.95,0.286970,0.285580,0.4867,11217614,36261134,0
2025-11-27T03:48:13.675718,gate,-0.0450,-394.20,0.282850,0.285110,-0.7927,0,25616110,42184065
2025-11-27T03:48:44.053508,okx,0.0013,10.95,0.288460,0.287150,0.4562,11316855,36264305,0
2025-11-27T03:48:44.673834,gate,-0.0450,-394.20,0.284710,0.286580,-0.6525,0,25615600,42420858
2025-11-27T03:49:14.571533,okx,0.0013,10.95,0.287440,0.285940,0.5246,11294927,36264825,0
2025-11-27T03:49:15.242865,gate,-0.0411,-360.04,0.284240,0.285400,-0.4064,0,25614611,42252399
2025-11-27T03:49:45.269302,okx,0.0013,10.95,0.288780,0.286500,0.7958,11319161,36268344,0
2025-11-27T03:49:45.987459,gate,-0.0411,-360.04,0.284740,0.286120,-0.4823,0,25613958,42378133
2025-11-27T03:50:16.732297,okx,0.0013,10.95,0.290070,0.287790,0.7922,11364084,36266175,0
2025-11-27T03:50:17.360186,gate,-0.0356,-311.86,0.285610,0.287940,-0.8092,0,25614369,42655212
2025-11-27T03:50:49.049763,okx,0.0013,10.95,0.289310,0.287410,0.6611,11400568,36268687,0
2025-11-27T03:50:49.691453,gate,-0.0356,-311.86,0.285260,0.286360,-0.3841,0,25616094,42444569
2025-11-27T03:51:19.930592,okx,-0.0095,-83.03,0.286940,0.285940,0.3497,11354523,36247703,0
2025-11-27T03:51:20.558881,gate,-0.0345,-302.22,0.284170,0.284960,-0.2772,0,25617720,42242038
2025-11-27T03:51:50.564567,okx,-0.0095,-83.03,0.287040,0.285370,0.5852,11347728,36250998,0
2025-11-27T03:51:51.220474,gate,-0.0345,-302.22,0.283870,0.284370,-0.1758,0,25606324,42165167
2025-11-27T03:52:21.418279,okx,-0.0222,-194.33,0.287740,0.286760,0.3417,11418231,36247670,0
2025-11-27T03:52:22.079761,gate,-0.0329,-288.20,0.284340,0.286070,-0.6047,0,25599399,42425477
2025-11-27T03:52:52.023797,okx,-0.0222,-194.33,0.287730,0.286350,0.4819,11407765,36249221,0
2025-11-27T03:52:52.642546,gate,-0.0329,-288.20,0.284120,0.285480,-0.4764,0,25604227,42340000
2025-11-27T03:53:22.550452,okx,-0.0366,-320.23,0.287940,0.286770,0.4080,11436556,36260248,0
2025-11-27T03:53:23.182023,gate,-0.0329,-288.20,0.284460,0.285990,-0.5350,0,25606756,42422979
2025-11-27T03:53:53.117658,okx,-0.0366,-320.23,0.287970,0.286690,0.4465,11421253,36262101,0
2025-11-27T03:53:53.752678,gate,-0.0329,-288.20,0.284050,0.286130,-0.7269,0,25605928,42449043
2025-11-27T03:54:23.846525,okx,-0.0382,-334.36,0.288740,0.287220,0.5292,11442814,36261729,0
2025-11-27T03:54:24.443695,gate,-0.0313,-274.19,0.284290,0.286360,-0.7229,0,25606576,42483919
2025-11-27T03:54:54.569456,okx,-0.0382,-334.36,0.286870,0.285820,0.3674,11415005,36262943,0
2025-11-27T03:54:55.205236,gate,-0.0313,-274.19,0.283460,0.284670,-0.4251,0,25611029,42236447
2025-11-27T03:55:25.390564,okx,-0.0369,-323.04,0.287750,0.287020,0.2543,11489655,36262973,0
2025-11-27T03:55:26.003149,gate,-0.0299,-261.92,0.284050,0.285780,-0.6054,0,25616551,42407908
2025-11-27T03:55:56.219986,okx,-0.0369,-323.04,0.287080,0.286420,0.2304,11481532,36265654,0
2025-11-27T03:55:56.830852,gate,-0.0299,-261.92,0.284050,0.285050,-0.3508,0,25614722,42306320
2025-11-27T03:56:26.817166,okx,-0.0360,-315.35,0.284390,0.282250,0.7582,11164886,36279319,0
2025-11-27T03:56:27.423897,gate,-0.0284,-248.78,0.279350,0.282860,-1.2409,0,25640983,41985500
2025-11-27T03:56:58.312615,okx,-0.0360,-315.35,0.282340,0.281790,0.1952,11163230,36303216,0
2025-11-27T03:56:58.949603,gate,-0.0284,-248.78,0.279530,0.280010,-0.1714,0,25659204,41638454
2025-11-27T03:57:30.235418,okx,-0.0365,-319.51,0.284000,0.283260,0.2612,11232178,36308208,0
2025-11-27T03:57:30.973329,gate,-0.0271,-237.40,0.281190,0.281990,-0.2837,0,25662791,41948100
2025-11-27T03:58:02.245462,okx,-0.0365,-319.51,0.284610,0.283460,0.4057,11253279,36304895,0
2025-11-27T03:58:03.008989,gate,-0.0257,-225.13,0.281380,0.282440,-0.3753,0,25664857,42017279
2025-11-27T03:58:33.044424,okx,-0.0410,-359.36,0.282420,0.281600,0.2912,11220942,36309234,0
2025-11-27T03:58:33.649112,gate,-0.0257,-225.13,0.279770,0.279710,0.0215,0,25669080,41616378
2025-11-27T03:59:03.887019,okx,-0.0410,-359.36,0.280690,0.279070,0.5805,11050648,36275637,0
2025-11-27T03:59:04.484294,gate,-0.0316,-276.82,0.277260,0.277250,0.0036,0,25671615,41303549
2025-11-27T03:59:34.582665,okx,-0.0420,-367.82,0.280860,0.279480,0.4938,11059567,36278728,0
2025-11-27T03:59:35.187065,gate,-0.0316,-276.82,0.277140,0.278100,-0.3452,0,25676147,41489438
2025-11-27T04:00:05.113127,okx,-0.0457,-400.11,0.282740,0.281730,0.3585,11117369,36278286,0
2025-11-27T04:00:05.725914,gate,-0.0343,-300.47,0.279000,0.279560,-0.2003,0,25670382,41492916
2025-11-27T04:00:35.728400,okx,-0.0457,-400.11,0.282980,0.281280,0.6044,11185882,36280400,0
2025-11-27T04:00:36.350108,gate,-0.0343,-300.47,0.279060,0.278940,0.0430,0,25669867,41423054
2025-11-27T04:01:06.315583,okx,-0.0457,-400.11,0.281520,0.280130,0.4962,11192187,36276208,0
2025-11-27T04:01:06.928323,gate,-0.8832,-7736.83,0.277090,0.276410,0.2460,0,25676805,41059823
2025-11-27T04:01:36.926560,okx,-0.0494,-432.56,0.281900,0.280210,0.6031,11259071,36287625,0
2025-11-27T04:01:37.524601,gate,-0.8832,-7736.83,0.278220,0.277350,0.3137,0,25683583,41249984
2025-11-27T04:02:07.550829,okx,-0.0494,-432.56,0.282220,0.280220,0.7137,11278010,36239597,0
2025-11-27T04:02:08.152420,gate,-0.7835,-6863.46,0.277300,0.276530,0.2785,0,25684637,41142628
2025-11-27T04:02:38.092952,okx,-0.0591,-518.00,0.280440,0.270250,3.7706,10667780,36270637,0
2025-11-27T04:02:38.709439,gate,-0.7835,-6863.46,0.267170,0.268220,-0.3915,0,25761609,40012603
2025-11-27T04:03:08.756787,okx,-0.0591,-518.00,0.280530,0.272030,3.1247,10686613,36269235,0
2025-11-27T04:03:10.138401,gate,-0.6752,-5914.75,0.268420,0.269510,-0.4044,0,25768086,40259055
2025-11-27T04:03:40.115155,okx,-0.1355,-1186.77,0.280310,0.273110,2.6363,10791938,36273746,0
2025-11-27T04:03:40.751139,gate,-0.6752,-5914.75,0.269210,0.270640,-0.5284,0,25771242,40448676
2025-11-27T04:04:10.801795,okx,-0.2050,-1795.71,0.280340,0.273730,2.4148,10809860,36273645,0
2025-11-27T04:04:11.386148,gate,-0.6319,-5535.44,0.269940,0.270330,-0.1443,0,25788327,40431577
2025-11-27T04:04:41.398178,okx,-0.2050,-1795.71,0.280700,0.275380,1.9319,10952389,36276121,0
2025-11-27T04:04:41.996356,gate,-0.6319,-5535.44,0.269990,0.271970,-0.7280,0,25813203,40727757
2025-11-27T04:05:11.973288,okx,-0.2050,-1795.71,0.281540,0.277860,1.3244,10996383,36271505,0
2025-11-27T04:05:12.584532,gate,-0.4956,-4341.46,0.273790,0.274170,-0.1386,0,25831359,41074636
2025-11-27T04:05:42.552724,okx,-0.2192,-1920.53,0.284210,0.280960,1.1567,11113829,36281958,0
2025-11-27T04:05:43.142033,gate,-0.4956,-4341.46,0.275170,0.277000,-0.6606,0,25838693,41559969
2025-11-27T04:06:13.112085,okx,-0.2321,-2033.46,0.282400,0.278490,1.4040,10976560,36241704,0
2025-11-27T04:06:13.703491,gate,-0.4484,-3927.98,0.274340,0.275440,-0.3994,0,25837293,41346112
2025-11-27T04:06:44.074116,okx,-0.2321,-2033.46,0.284090,0.279560,1.6204,11024869,36242594,0
2025-11-27T04:06:44.693305,gate,-0.4484,-3927.98,0.274820,0.276390,-0.5680,0,25829506,41495597
2025-11-27T04:07:14.623928,okx,-0.2673,-2341.42,0.285140,0.280340,1.7122,11060429,36219125,0
2025-11-27T04:07:15.213553,gate,-0.4035,-3534.66,0.274680,0.277670,-1.0768,0,25827350,41711044
2025-11-27T04:07:45.230135,okx,-0.2673,-2341.42,0.283040,0.279750,1.1761,11056727,36222194,0
2025-11-27T04:07:45.900012,gate,-0.4035,-3534.66,0.274250,0.276040,-0.6485,0,25831451,41473575
2025-11-27T04:08:15.949562,okx,-0.2825,-2474.45,0.284100,0.280590,1.2509,11097801,36210988,0
2025-11-27T04:08:16.619198,gate,-0.3942,-3453.19,0.275480,0.277150,-0.6026,0,25836310,41664682
2025-11-27T04:08:46.608222,okx,-0.2825,-2474.45,0.283300,0.280080,1.1497,11081282,36213844,0
2025-11-27T04:08:47.352239,gate,-0.3942,-3453.19,0.275080,0.276270,-0.4307,0,25838091,41549316
2025-11-27T04:09:17.456536,okx,-0.2921,-2558.98,0.284740,0.281140,1.2805,11149397,36204797,0
2025-11-27T04:09:18.149747,gate,-0.3754,-3288.50,0.275210,0.276890,-0.6067,0,25845574,41647783
2025-11-27T04:09:48.127907,okx,-0.2921,-2558.98,0.283090,0.279980,1.1108,11134035,36208146,0
2025-11-27T04:09:48.778761,gate,-0.3754,-3288.50,0.274240,0.275330,-0.3959,0,25848751,41415811
2025-11-27T04:10:19.075535,okx,-0.2921,-2558.98,0.284310,0.281010,1.1743,11185506,36203636,0
2025-11-27T04:10:19.734558,gate,-0.3328,-2915.33,0.274950,0.275920,-0.3516,0,25849990,41512415
2025-11-27T04:10:50.100577,okx,-0.3127,-2739.04,0.284420,0.280340,1.4554,11146053,36206449,0
2025-11-27T04:10:50.767547,gate,-0.3328,-2915.33,0.274020,0.275570,-0.5625,0,25849522,41468544
2025-11-27T04:11:20.740573,okx,-0.3127,-2739.04,0.284920,0.280590,1.5432,11197570,36196027,0
2025-11-27T04:11:21.581050,gate,-0.3309,-2898.68,0.275450,0.276620,-0.4230,0,25855787,41640090
2025-11-27T04:11:51.542557,okx,-0.3415,-2991.28,0.285570,0.281000,1.6263,11192169,36198407,0
2025-11-27T04:11:52.245132,gate,-0.3309,-2898.68,0.275860,0.277050,-0.4295,0,25864785,41710217
2025-11-27T04:12:22.310858,okx,-0.3454,-3026.06,0.286410,0.283420,1.0550,11240596,36197882,0
2025-11-27T04:12:22.972590,gate,-0.3065,-2684.94,0.277200,0.279120,-0.6879,0,25871153,42031805
2025-11-27T04:12:52.945212,okx,-0.3454,-3026.06,0.286510,0.282520,1.4123,11206145,36202048,0
2025-11-27T04:12:53.602749,gate,-0.3065,-2684.94,0.277180,0.278790,-0.5775,0,25872489,41996162
2025-11-27T04:13:23.555586,okx,-0.3454,-3026.06,0.288790,0.285900,1.0108,11226134,36208927,0
2025-11-27T04:13:24.222238,gate,-0.2790,-2444.04,0.279450,0.281240,-0.6365,0,25887640,42390870
2025-11-27T04:13:54.301388,okx,-0.3561,-3119.27,0.287030,0.283770,1.1488,11121122,36217969,0
2025-11-27T04:13:55.017854,gate,-0.2790,-2444.04,0.278380,0.278800,-0.1506,0,25892530,42031814
2025-11-27T04:14:24.957160,okx,-0.3699,-3240.46,0.287280,0.282710,1.6165,11098573,36216944,0
2025-11-27T04:14:25.620281,gate,-0.2948,-2582.45,0.277220,0.278030,-0.2913,0,25895155,41924758
2025-11-27T04:14:55.622715,okx,-0.3699,-3240.46,0.287480,0.282640,1.7124,11097397,36219701,0
